Postal,House,Sector,City,State,Lat,Long,Bracket,Occupancy,District
4482,37,12,Dallas,TX,39.891112,-75.036841,14,6,210
4150,64,8,Edinburg,VA,40.8415,-74.007628,17,2,205
4183,34,14,Sacramento,CA,30.364872,-89.135518,6,3,198
1571,77,20,Atlanta,GA,41.378017,-96.672499,2,4,210
1800,20,15,Washington,DC,32.372095,-90.112941,18,2,209
1390,66,185,Camden,NJ,29.744754,-95.342602,4,3,310
2989,61,178,Rochelle Park,NJ,30.259031,-85.567383,5,1,302
4949,61,172,Gulfport,MS,28.603207,-81.172082,20,7,309
5000,62,175,Colon,NE,32.750889,-97.03322,4,4,295
3810,44,402,Jackson,MS,40.103805,-79.212472,17,1,402
2200,85,398,Houston,TX,35.505476,-82.645423,6,5,444
2150,44,410,Panama City,FL,33.910545,-118.375553,8,6,388
2100,78,415,Oviedo,FL,40.136328,-75.504558,11,4,390
5120,82,310,Irving,TX,35.734043,-78.538598,16,3,185
1000,36,309,Somerset,PA,38.990642,-76.820298,10,0,185
1702,29,300,Asheville,NC,32.447993,-92.04599,1,3,175
2438,36,301,West Los Angeles,CA,36.47493,-84.103066,12,5,188
4231,22,289,Paoli,PA,37.639447,-122.061989,15,3,182
4620,37,80,Raleigh,NC,29.768679,-95.337141,19,2,100
1040,84,82,Beltsville,MD,33.899591,-117.954281,18,6,101
2210,59,84,Monroe,LA,37.860261,-122.23336,19,4,96
1483,33,86,La Follette,TN,43.022028,-71.577836,16,7,98
3980,79,83,Hayward,CA,43.023823,-85.521071,16,3,102
4646,64,222,Houston,TX,41.063811,-81.584801,3,1,22
4540,71,225,Anaheim,CA,37.662838,-83.633761,19,2,24
1129,66,212,Oakland,CA,38.474939,-96.208291,2,4,18
1440,35,218,Goffstown,NH,35.012287,-96.9017,4,2,18
1510,65,218,Grand Rapids,MI,38.584533,-121.538529,4,4,24
1000,83,290,Akron,OH,35.420794,-97.447307,19,3,350
2700,21,260,Beattyville,KY,39.837915,-104.96015,12,3,100
2110,26,428,Emporia,KS,32.377702,-96.224969,14,1,425
3850,82,178,Asher,OK,44.354352,-73.170009,7,7,308
3800,72,183,Sacramento,CA,41.823325,-87.669239,6,1,306
5120,63,302,Oklahoma City,OK,32.810165,-97.327954,18,4,179
3000,58,222,Denver,CO,40.760157,-74.073696,1,5,18
2790,31,79,Kemp,TX,40.208329,-98.481593,4,6,99
2438,19,82,South Burlington,VT,40.053445,-77.478953,19,4,104
5000,45,177,Chicago,IL,27.960577,-82.564163,15,3,302
1050,35,208,Fort Worth,TX,28.627022,-81.277643,2,0,21
